3.820000000000000000e+02 -8.550149999999999695e-01 1.303650000000000020e+01 1.061159999999999926e+01 1.067619999999999969e+01 1.194400000000000084e+01
3.830000000000000000e+02 -8.547369999999999690e-01 1.303630000000000067e+01 1.061139999999999972e+01 1.067619999999999969e+01 1.194389999999999930e+01
3.840000000000000000e+02 -8.544479999999999853e-01 1.303640000000000043e+01 1.061129999999999995e+01 1.067600000000000016e+01 1.194369999999999976e+01
3.850000000000000000e+02 -8.541699999999999848e-01 1.303650000000000020e+01 1.061149999999999949e+01 1.067639999999999922e+01 1.194410000000000061e+01
3.860000000000000000e+02 -8.538919999999999844e-01 1.303650000000000020e+01 1.061190000000000033e+01 1.067680000000000007e+01 1.194420000000000037e+01
3.870000000000000000e+02 -8.536139999999999839e-01 1.303659999999999997e+01 1.061170000000000080e+01 1.067670000000000030e+01 1.194430000000000014e+01
3.880000000000000000e+02 -8.533359999999999834e-01 1.303659999999999997e+01 1.061149999999999949e+01 1.067689999999999984e+01 1.194439999999999991e+01
3.890000000000000000e+02 -8.530480000000000285e-01 1.303669999999999973e+01 1.061190000000000033e+01 1.067719999999999914e+01 1.194459999999999944e+01
3.900000000000000000e+02 -8.527700000000000280e-01 1.303669999999999973e+01 1.061170000000000080e+01 1.067689999999999984e+01 1.194439999999999991e+01
3.910000000000000000e+02 -8.524920000000000275e-01 1.303700000000000081e+01 1.061180000000000057e+01 1.067699999999999960e+01 1.194449999999999967e+01
3.920000000000000000e+02 -8.522140000000000271e-01 1.303700000000000081e+01 1.061180000000000057e+01 1.067689999999999984e+01 1.194439999999999991e+01
3.930000000000000000e+02 -8.519360000000000266e-01 1.303700000000000081e+01 1.061239999999999917e+01 1.067709999999999937e+01 1.194430000000000014e+01
3.940000000000000000e+02 -8.516470000000000429e-01 1.303700000000000081e+01 1.061209999999999987e+01 1.067699999999999960e+01 1.194420000000000037e+01
3.950000000000000000e+02 -8.513690000000000424e-01 1.303700000000000081e+01 1.061190000000000033e+01 1.067730000000000068e+01 1.194459999999999944e+01
3.960000000000000000e+02 -8.510910000000000419e-01 1.303700000000000081e+01 1.061180000000000057e+01 1.067759999999999998e+01 1.194469999999999921e+01
3.970000000000000000e+02 -8.508130000000000415e-01 1.303700000000000081e+01 1.061219999999999963e+01 1.067740000000000045e+01 1.194480000000000075e+01
3.980000000000000000e+02 -8.505350000000000410e-01 1.303700000000000081e+01 1.061200000000000010e+01 1.067730000000000068e+01 1.194480000000000075e+01
3.990000000000000000e+02 -8.502459999999999463e-01 1.303700000000000081e+01 1.061209999999999987e+01 1.067800000000000082e+01 1.194510000000000005e+01
4.000000000000000000e+02 -8.499679999999999458e-01 1.303700000000000081e+01 1.061280000000000001e+01 1.067820000000000036e+01 1.194519999999999982e+01
4.010000000000000000e+02 -8.496899999999999453e-01 1.303700000000000081e+01 1.061330000000000062e+01 1.067839999999999989e+01 1.194519999999999982e+01
4.020000000000000000e+02 -8.494119999999999449e-01 1.303700000000000081e+01 1.061379999999999946e+01 1.067869999999999919e+01 1.194519999999999982e+01
4.030000000000000000e+02 -8.491340000000000554e-01 1.303700000000000081e+01 1.061379999999999946e+01 1.067869999999999919e+01 1.194570000000000043e+01
4.040000000000000000e+02 -8.488459999999999894e-01 1.303720000000000034e+01 1.061340000000000039e+01 1.067859999999999943e+01 1.194549999999999912e+01
4.050000000000000000e+02 -8.485679999999999890e-01 1.303720000000000034e+01 1.061330000000000062e+01 1.067839999999999989e+01 1.194549999999999912e+01
4.060000000000000000e+02 -8.482899999999999885e-01 1.303720000000000034e+01 1.061420000000000030e+01 1.067859999999999943e+01 1.194549999999999912e+01
4.070000000000000000e+02 -8.480109999999999593e-01 1.303720000000000034e+01 1.061449999999999960e+01 1.067929999999999957e+01 1.194609999999999950e+01
4.080000000000000000e+02 -8.477329999999999588e-01 1.303720000000000034e+01 1.061480000000000068e+01 1.067939999999999934e+01 1.194630000000000081e+01
4.090000000000000000e+02 -8.474450000000000038e-01 1.303720000000000034e+01 1.061490000000000045e+01 1.067980000000000018e+01 1.194660000000000011e+01
4.100000000000000000e+02 -8.471670000000000034e-01 1.303720000000000034e+01 1.061480000000000068e+01 1.068019999999999925e+01 1.194650000000000034e+01
4.110000000000000000e+02 -8.468890000000000029e-01 1.303710000000000058e+01 1.061480000000000068e+01 1.067980000000000018e+01 1.194640000000000057e+01
4.120000000000000000e+02 -8.466110000000000024e-01 1.303710000000000058e+01 1.061509999999999998e+01 1.067950000000000088e+01 1.194609999999999950e+01
4.130000000000000000e+02 -8.463330000000000020e-01 1.303829999999999956e+01 1.061509999999999998e+01 1.067960000000000065e+01 1.194609999999999950e+01
4.140000000000000000e+02 -8.460440000000000182e-01 1.303860000000000063e+01 1.061519999999999975e+01 1.067980000000000018e+01 1.194599999999999973e+01
4.150000000000000000e+02 -8.457660000000000178e-01 1.303870000000000040e+01 1.061560000000000059e+01 1.068019999999999925e+01 1.194599999999999973e+01
4.160000000000000000e+02 -8.454880000000000173e-01 1.303919999999999924e+01 1.061539999999999928e+01 1.067999999999999972e+01 1.194619999999999926e+01
4.170000000000000000e+02 -8.452100000000000168e-01 1.303950000000000031e+01 1.061539999999999928e+01 1.068019999999999925e+01 1.194630000000000081e+01
4.180000000000000000e+02 -8.449320000000000164e-01 1.303930000000000078e+01 1.061519999999999975e+01 1.068040000000000056e+01 1.194619999999999926e+01
4.190000000000000000e+02 -8.446430000000000327e-01 1.303999999999999915e+01 1.061509999999999998e+01 1.068019999999999925e+01 1.194619999999999926e+01
4.200000000000000000e+02 -8.443650000000000322e-01 1.304090000000000060e+01 1.061509999999999998e+01 1.068060000000000009e+01 1.194630000000000081e+01
4.210000000000000000e+02 -8.440870000000000317e-01 1.304069999999999929e+01 1.061589999999999989e+01 1.068089999999999939e+01 1.194669999999999987e+01
4.220000000000000000e+02 -8.438090000000000312e-01 1.304110000000000014e+01 1.061640000000000050e+01 1.068140000000000001e+01 1.194679999999999964e+01
4.230000000000000000e+02 -8.435310000000000308e-01 1.304139999999999944e+01 1.061739999999999995e+01 1.068200000000000038e+01 1.194710000000000072e+01
4.240000000000000000e+02 -8.432370000000000143e-01 1.304170000000000051e+01 1.061749999999999972e+01 1.068200000000000038e+01 1.194720000000000049e+01
4.250000000000000000e+02 -8.429590000000000138e-01 1.304190000000000005e+01 1.061780000000000079e+01 1.068219999999999992e+01 1.194740000000000002e+01
4.260000000000000000e+02 -8.426810000000000134e-01 1.304149999999999920e+01 1.061739999999999995e+01 1.068200000000000038e+01 1.194749999999999979e+01
4.270000000000000000e+02 -8.424030000000000129e-01 1.304129999999999967e+01 1.061759999999999948e+01 1.068239999999999945e+01 1.194749999999999979e+01
4.280000000000000000e+02 -8.421250000000000124e-01 1.304129999999999967e+01 1.061780000000000079e+01 1.068329999999999913e+01 1.194839999999999947e+01
4.290000000000000000e+02 -8.418369999999999465e-01 1.304260000000000019e+01 1.061829999999999963e+01 1.068379999999999974e+01 1.194870000000000054e+01
4.300000000000000000e+02 -8.415589999999999460e-01 1.304320000000000057e+01 1.061839999999999939e+01 1.068360000000000021e+01 1.194860000000000078e+01
4.310000000000000000e+02 -8.412809999999999455e-01 1.304349999999999987e+01 1.061849999999999916e+01 1.068369999999999997e+01 1.194860000000000078e+01
4.320000000000000000e+02 -8.410029999999999450e-01 1.304449999999999932e+01 1.061899999999999977e+01 1.068410000000000082e+01 1.194849999999999923e+01
4.330000000000000000e+02 -8.407249999999999446e-01 1.304429999999999978e+01 1.061870000000000047e+01 1.068329999999999913e+01 1.194819999999999993e+01
4.340000000000000000e+02 -8.404359999999999609e-01 1.304480000000000040e+01 1.061870000000000047e+01 1.068319999999999936e+01 1.194899999999999984e+01
4.350000000000000000e+02 -8.401579999999999604e-01 1.304570000000000007e+01 1.061899999999999977e+01 1.068309999999999960e+01 1.194950000000000045e+01
4.360000000000000000e+02 -8.398799999999999599e-01 1.304579999999999984e+01 1.061940000000000062e+01 1.068319999999999936e+01 1.194979999999999976e+01
4.370000000000000000e+02 -8.396019999999999595e-01 1.304659999999999975e+01 1.061940000000000062e+01 1.068350000000000044e+01 1.195020000000000060e+01
4.380000000000000000e+02 -8.393239999999999590e-01 1.304729999999999990e+01 1.061979999999999968e+01 1.068430000000000035e+01 1.195040000000000013e+01
4.390000000000000000e+02 -8.390360000000000040e-01 1.304790000000000028e+01 1.061989999999999945e+01 1.068459999999999965e+01 1.195079999999999920e+01
4.400000000000000000e+02 -8.387580000000000036e-01 1.304829999999999934e+01 1.062010000000000076e+01 1.068479999999999919e+01 1.195049999999999990e+01
4.410000000000000000e+02 -8.384800000000000031e-01 1.304840000000000089e+01 1.062040000000000006e+01 1.068469999999999942e+01 1.195049999999999990e+01
4.420000000000000000e+02 -8.382020000000000026e-01 1.304889999999999972e+01 1.062079999999999913e+01 1.068430000000000035e+01 1.195079999999999920e+01
4.430000000000000000e+02 -8.379240000000000022e-01 1.304940000000000033e+01 1.062110000000000021e+01 1.068459999999999965e+01 1.195139999999999958e+01
4.440000000000000000e+02 -8.376350000000000184e-01 1.304989999999999917e+01 1.062110000000000021e+01 1.068440000000000012e+01 1.195149999999999935e+01
4.450000000000000000e+02 -8.373570000000000180e-01 1.305030000000000001e+01 1.062129999999999974e+01 1.068440000000000012e+01 1.195219999999999949e+01
4.460000000000000000e+02 -8.370790000000000175e-01 1.305059999999999931e+01 1.062149999999999928e+01 1.068469999999999942e+01 1.195260000000000034e+01
4.470000000000000000e+02 -8.368010000000000170e-01 1.305100000000000016e+01 1.062170000000000059e+01 1.068500000000000050e+01 1.195279999999999987e+01
4.480000000000000000e+02 -8.365230000000000166e-01 1.305129999999999946e+01 1.062180000000000035e+01 1.068510000000000026e+01 1.195289999999999964e+01
4.490000000000000000e+02 -8.362340000000000328e-01 1.305129999999999946e+01 1.062199999999999989e+01 1.068560000000000088e+01 1.195350000000000001e+01
4.500000000000000000e+02 -8.359560000000000324e-01 1.305160000000000053e+01 1.062229999999999919e+01 1.068599999999999994e+01 1.195439999999999969e+01
4.510000000000000000e+02 -8.356780000000000319e-01 1.305180000000000007e+01 1.062240000000000073e+01 1.068619999999999948e+01 1.195459999999999923e+01
4.520000000000000000e+02 -8.354000000000000314e-01 1.305199999999999960e+01 1.062250000000000050e+01 1.068640000000000079e+01 1.195519999999999960e+01
4.530000000000000000e+02 -8.351220000000000310e-01 1.305219999999999914e+01 1.062279999999999980e+01 1.068650000000000055e+01 1.195560000000000045e+01
4.540000000000000000e+02 -8.348330000000000473e-01 1.305240000000000045e+01 1.062279999999999980e+01 1.068650000000000055e+01 1.195529999999999937e+01
4.550000000000000000e+02 -8.345550000000000468e-01 1.305259999999999998e+01 1.062320000000000064e+01 1.068660000000000032e+01 1.195599999999999952e+01
4.560000000000000000e+02 -8.342770000000000463e-01 1.305269999999999975e+01 1.062359999999999971e+01 1.068660000000000032e+01 1.195650000000000013e+01
4.570000000000000000e+02 -8.339990000000000459e-01 1.305289999999999928e+01 1.062359999999999971e+01 1.068709999999999916e+01 1.195689999999999920e+01
4.580000000000000000e+02 -8.337210000000000454e-01 1.305300000000000082e+01 1.062359999999999971e+01 1.068720000000000070e+01 1.195689999999999920e+01
4.590000000000000000e+02 -8.334270000000000289e-01 1.305310000000000059e+01 1.062429999999999986e+01 1.068759999999999977e+01 1.195689999999999920e+01
4.600000000000000000e+02 -8.331490000000000284e-01 1.305320000000000036e+01 1.062490000000000023e+01 1.068769999999999953e+01 1.195710000000000051e+01
4.610000000000000000e+02 -8.328710000000000280e-01 1.305330000000000013e+01 1.062500000000000000e+01 1.068730000000000047e+01 1.195679999999999943e+01
4.620000000000000000e+02 -8.325930000000000275e-01 1.305330000000000013e+01 1.062519999999999953e+01 1.068740000000000023e+01 1.195700000000000074e+01
4.630000000000000000e+02 -8.323150000000000270e-01 1.305339999999999989e+01 1.062560000000000038e+01 1.068750000000000000e+01 1.195720000000000027e+01
4.640000000000000000e+02 -8.320260000000000433e-01 1.305349999999999966e+01 1.062609999999999921e+01 1.068790000000000084e+01 1.195759999999999934e+01
4.650000000000000000e+02 -8.317480000000000429e-01 1.305349999999999966e+01 1.062640000000000029e+01 1.068810000000000038e+01 1.195749999999999957e+01
4.660000000000000000e+02 -8.314700000000000424e-01 1.305359999999999943e+01 1.062630000000000052e+01 1.068810000000000038e+01 1.195759999999999934e+01
4.670000000000000000e+02 -8.311920000000000419e-01 1.305369999999999919e+01 1.062679999999999936e+01 1.068839999999999968e+01 1.195790000000000042e+01
4.680000000000000000e+02 -8.309140000000000414e-01 1.305369999999999919e+01 1.062640000000000029e+01 1.068820000000000014e+01 1.195800000000000018e+01
4.690000000000000000e+02 -8.306249999999999467e-01 1.305369999999999919e+01 1.062650000000000006e+01 1.068820000000000014e+01 1.195770000000000088e+01
4.700000000000000000e+02 -8.303469999999999462e-01 1.305380000000000074e+01 1.062710000000000043e+01 1.068859999999999921e+01 1.195819999999999972e+01
4.710000000000000000e+02 -8.300689999999999458e-01 1.305380000000000074e+01 1.062729999999999997e+01 1.068829999999999991e+01 1.195829999999999949e+01
4.720000000000000000e+02 -8.297909999999999453e-01 1.305450000000000088e+01 1.062770000000000081e+01 1.068870000000000076e+01 1.195829999999999949e+01
4.730000000000000000e+02 -8.295129999999999448e-01 1.305470000000000041e+01 1.062780000000000058e+01 1.068880000000000052e+01 1.195860000000000056e+01
4.740000000000000000e+02 -8.292239999999999611e-01 1.305489999999999995e+01 1.062819999999999965e+01 1.068890000000000029e+01 1.195860000000000056e+01
4.750000000000000000e+02 -8.289459999999999607e-01 1.305480000000000018e+01 1.062899999999999956e+01 1.068900000000000006e+01 1.195880000000000010e+01
4.760000000000000000e+02 -8.286679999999999602e-01 1.305499999999999972e+01 1.062880000000000003e+01 1.068890000000000029e+01 1.195880000000000010e+01
4.770000000000000000e+02 -8.283899999999999597e-01 1.305540000000000056e+01 1.062959999999999994e+01 1.068900000000000006e+01 1.195909999999999940e+01
4.780000000000000000e+02 -8.281119999999999592e-01 1.305550000000000033e+01 1.063000000000000078e+01 1.068890000000000029e+01 1.195950000000000024e+01
4.790000000000000000e+02 -8.278240000000000043e-01 1.305540000000000056e+01 1.063030000000000008e+01 1.068900000000000006e+01 1.195979999999999954e+01
4.800000000000000000e+02 -8.275460000000000038e-01 1.305550000000000033e+01 1.063049999999999962e+01 1.068890000000000029e+01 1.195989999999999931e+01
4.810000000000000000e+02 -8.272680000000000033e-01 1.305579999999999963e+01 1.063109999999999999e+01 1.068900000000000006e+01 1.196000000000000085e+01
4.820000000000000000e+02 -8.269900000000000029e-01 1.305610000000000070e+01 1.063109999999999999e+01 1.068909999999999982e+01 1.196010000000000062e+01
4.830000000000000000e+02 -8.267120000000000024e-01 1.305640000000000001e+01 1.063059999999999938e+01 1.068900000000000006e+01 1.196000000000000085e+01
4.840000000000000000e+02 -8.264230000000000187e-01 1.305640000000000001e+01 1.063030000000000008e+01 1.068890000000000029e+01 1.196010000000000062e+01
4.850000000000000000e+02 -8.261450000000000182e-01 1.305659999999999954e+01 1.063049999999999962e+01 1.068919999999999959e+01 1.196080000000000076e+01
4.860000000000000000e+02 -8.258670000000000178e-01 1.305640000000000001e+01 1.063100000000000023e+01 1.068929999999999936e+01 1.196090000000000053e+01
4.870000000000000000e+02 -8.255890000000000173e-01 1.305620000000000047e+01 1.063119999999999976e+01 1.068929999999999936e+01 1.196069999999999922e+01
4.880000000000000000e+02 -8.253110000000000168e-01 1.305599999999999916e+01 1.063170000000000037e+01 1.068960000000000043e+01 1.196090000000000053e+01
4.890000000000000000e+02 -8.250269999999999548e-01 1.305599999999999916e+01 1.063189999999999991e+01 1.068960000000000043e+01 1.196110000000000007e+01
4.900000000000000000e+02 -8.247489999999999544e-01 1.305589999999999939e+01 1.063139999999999930e+01 1.068950000000000067e+01 1.196090000000000053e+01
4.910000000000000000e+02 -8.244709999999999539e-01 1.305659999999999954e+01 1.063139999999999930e+01 1.068929999999999936e+01 1.196069999999999922e+01
4.920000000000000000e+02 -8.241929999999999534e-01 1.305749999999999922e+01 1.063189999999999991e+01 1.068939999999999912e+01 1.196080000000000076e+01
4.930000000000000000e+02 -8.239149999999999530e-01 1.305819999999999936e+01 1.063219999999999921e+01 1.068950000000000067e+01 1.196080000000000076e+01
4.940000000000000000e+02 -8.236259999999999692e-01 1.305869999999999997e+01 1.063230000000000075e+01 1.068970000000000020e+01 1.196100000000000030e+01
4.950000000000000000e+02 -8.233479999999999688e-01 1.305899999999999928e+01 1.063240000000000052e+01 1.068989999999999974e+01 1.196100000000000030e+01
4.960000000000000000e+02 -8.230699999999999683e-01 1.305869999999999997e+01 1.063279999999999959e+01 1.069009999999999927e+01 1.196080000000000076e+01
4.970000000000000000e+02 -8.227919999999999678e-01 1.305920000000000059e+01 1.063289999999999935e+01 1.068989999999999974e+01 1.196080000000000076e+01
4.980000000000000000e+02 -8.225139999999999674e-01 1.305869999999999997e+01 1.063330000000000020e+01 1.068970000000000020e+01 1.196090000000000053e+01
